Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
main_body,-0.00202460418348044,-0.000510481706680737,-0.0123651551887967,0,0,0,1.40071559053294,0.00167259281385339,-1.88191851673578E-07,7.17787328777675E-07,0.00167984573863287,4.03619596691479E-08,0.00304193991451692,0,0,0.0175,3.14159265358979,0,2.35619449019236,package://gimbalrotor/meshes/main_body.3dxml,0.109803921568627,0.109803921568627,0.109803921568627,1,0,0,0.0175,3.14159265358979,0,2.35619449019236,package://gimbalrotor/meshes/main_body.3dxml,,CB3-6-2;spinal_module-1/spinal_base-2;main_body_module_v3-1;shaft_module-1;spinal_module-1;CB4-16-1;LiDAR_mount-1;SLBNR4-1;mid-360-asm-1;M3-35-female-male-1;CB3-6-1;SLBNR3-8;SLBNR2-1;CB3-10-1;VIM4-1;VIM4_mount-1;CB3-10-2;SLBNR3-6;SLBNR3-7;SP-J2-5-1;SP-J3-4-1;SP-J3-4-2;SP-J2-5-2;SLBNR2-2;CB2-10-1;CB2-10-2;SLBNR3-1;CB3-12-1;ESC_mount-1;ESC_new-1;SP-J3-3-1;WSJK8_4_3-1;WSJK8_4_3-2;leg_module-1;battery_wall_cover-1;battery_wall_open-1;battery_wall-1;battery_wall-2;battery_wall-3;shaft_module-2;shaft_module-3;shaft_module-4;SLBNR3-9;SLBNR3-11;SLBNR3-10;SP-J3-3-2;SP-J3-3-3;SP-J3-3-4;CB3-12-2;CB3-12-3;SLBNR4-2;CB3-12-4;SLBNR4-3;SLBNR4-4;WSJK8_4_3-3;WSJK8_4_3-4;WSJK8_4_3-5;WSJK8_4_3-6;WSJK8_4_3-8;WSJK8_4_3-7;CB4-16-2;CB4-16-3;CB4-16-4;SLBNR3-12;CB3-12-5;SLBNR4-5;SP-J3-3-5;WSJK8_4_3-10;CB4-16-5;WSJK8_4_3-9;SLBNR3-13;SLBNR3-15;SP-J3-3-6;SLBNR3-14;SP-J3-3-7;SP-J3-3-8;CB3-12-6;CB3-12-7;CB3-12-8;SLBNR4-7;SLBNR4-6;SLBNR4-8;WSJK8_4_3-12;WSJK8_4_3-11;WSJK8_4_3-13;WSJK8_4_3-14;WSJK8_4_3-16;WSJK8_4_3-15;CB4-16-6;CB4-16-8;CB4-16-7;M3-35-female-male-2;CB3-6-3;SLBNR3-16;CB3-10-3;SP-J3-4-3;SLBNR3-17;SP-J2-5-3;SLBNR2-3;SP-J3-4-4;CB3-10-4;SLBNR3-18;SP-J2-5-4;CB2-10-3;SLBNR2-4;CB2-10-4;CB3-6-8;M3-35-female-male-5;CB3-6-6;M3-35-female-male-6;LiDAR_mount-3;CB3-6-7;SLBNR3-33;SLBNR3-34;CB3-6-9;CB3-6-10;leg_module-5;leg_module-6;leg_module-7,main_body,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
gimbal1_link,-0.00926567494919711,1.9703972765894E-06,0.0128616849753725,0,0,0,0.243868409767181,4.70366622152039E-05,-5.23334464430229E-09,-4.58510270196035E-07,4.49457729860046E-05,-2.62506744960952E-09,4.59133399019853E-05,-0.3155,2.58957711778232E-16,0.0174999999999999,-3.14159265358979,1.1740359245238E-15,-1.57079632679489,package://gimbalrotor/meshes/gimbal1_link.3dxml,0.752941176470588,0.752941176470588,0.752941176470588,1,-0.3155,2.58957711778232E-16,0.0174999999999999,-3.14159265358979,1.1740359245238E-15,-1.57079632679489,package://gimbalrotor/meshes/gimbal1_link.3dxml,,gimbal_module-4;tmotor_mn4010_kv470-4,gimbal1_link,gimbal1,gimbal1,revolute,-0.22309,-0.22309,0,0,0,-2.3562,main_body,1,0,0,0,0,0,0,,,,,,,,
thrust1,-5.83353443328605E-09,6.00431360659234E-10,0.00419839092547531,0,0,0,0.011379798689915,8.74001997923959E-05,-4.12766506878745E-06,-1.94275247125274E-13,6.72594264513234E-07,8.34517033335333E-15,8.79093348597008E-05,-0.3155,-1.34369381138595E-16,-0.0409999999999993,-3.14159265358979,1.1740359245238E-15,-1.57079632679489,package://gimbalrotor/meshes/thrust1.3dxml,0.501960784313725,0.501960784313725,0.501960784313725,1,-0.3155,-1.34369381138595E-16,-0.0409999999999993,-3.14159265358979,1.1740359245238E-15,-1.57079632679489,package://gimbalrotor/meshes/thrust1.3dxml,,T-motor-CFProp-15x5-4,thrust1,rotor1,rotor1,continuous,0,0,0.0585,0,0,0,gimbal1_link,0,0,-1,,,,,,,,,,,,
gimbal2_link,-0.00926567494919767,1.97039727626247E-06,0.0128616849753725,0,0,0,0.243868409767181,4.70366622152039E-05,-5.23334464430243E-09,-4.58510270196032E-07,4.49457729860046E-05,-2.62506744960964E-09,4.59133399019854E-05,-0.3155,-6.77742606418939E-17,0.0174999999999999,3.14159265358979,2.11841642290955E-16,-3.14159265358979,package://gimbalrotor/meshes/gimbal2_link.3dxml,0.898039215686275,0.917647058823529,0.929411764705882,1,-0.3155,-6.77742606418939E-17,0.0174999999999999,3.14159265358979,2.11841642290955E-16,-3.14159265358979,package://gimbalrotor/meshes/gimbal2_link.3dxml,,tmotor_mn4010_kv470-3;gimbal_module-3,gimbal2_link,gimbal2,gimbal2,revolute,0.22309,-0.22309,0,0,0,-0.7854,main_body,1,0,0,0,0,0,0,,,,,,,,
thrust2,-2.56972954026935E-09,3.06808817088874E-09,0.00419843813014376,0,0,0,0.0113800668107397,8.73993574758916E-05,4.12756893234927E-06,-1.16071744831874E-13,6.7258088785491E-07,1.27017867936525E-13,8.79084828385424E-05,-0.3155,-1.34420668641789E-16,-0.0409999999999993,3.14159265358979,2.11841642290955E-16,-3.14159265358979,package://gimbalrotor/meshes/thrust2.3dxml,0.501960784313725,0.501960784313725,0.501960784313725,1,-0.3155,-1.34420668641789E-16,-0.0409999999999993,3.14159265358979,2.11841642290955E-16,-3.14159265358979,package://gimbalrotor/meshes/thrust2.3dxml,,T-motor-CFProp-15x5-3,thrust2,rotor2,rotor2,continuous,0,0,0.0585,0,0,0,gimbal2_link,0,0,1,,,,,,,,,,,,
gimbal3_link,-0.00926567494919739,1.97039727626326E-06,0.0128616849753725,0,0,0,0.243868409767181,4.70366622152039E-05,-5.23334464430207E-09,-4.58510270196014E-07,4.49457729860046E-05,-2.62506744960844E-09,4.59133399019853E-05,-0.3155,-6.79066863685113E-17,0.0174999999999999,3.14159265358979,-1.1740359245238E-15,1.5707963267949,package://gimbalrotor/meshes/gimbal3_link.3dxml,0.752941176470588,0.752941176470588,0.752941176470588,1,-0.3155,-6.79066863685113E-17,0.0174999999999999,3.14159265358979,-1.1740359245238E-15,1.5707963267949,package://gimbalrotor/meshes/gimbal3_link.3dxml,,gimbal_module-2;tmotor_mn4010_kv470-2,gimbal3_link,gimbal3,gimbal3,revolute,0.22309,0.22309,0,0,0,0.7854,main_body,1,0,0,0,0,0,0,,,,,,,,
thrust3,-5.83425141531535E-09,6.01800406659052E-10,0.00419839092622981,0,0,0,0.0113797986875362,8.74001997906142E-05,-4.12766506892759E-06,-1.9423641282498E-13,6.72594264594888E-07,8.63468898765394E-15,8.79093348579925E-05,-0.3155,-1.34841394351049E-16,-0.0409999999999993,3.14159265358979,-1.1740359245238E-15,1.5707963267949,package://gimbalrotor/meshes/thrust3.3dxml,0.501960784313725,0.501960784313725,0.501960784313725,1,-0.3155,-1.34841394351049E-16,-0.0409999999999993,3.14159265358979,-1.1740359245238E-15,1.5707963267949,package://gimbalrotor/meshes/thrust3.3dxml,,T-motor-CFProp-15x5-2,thrust3,rotor3,rotor3,continuous,0,0,0.0585,0,0,0,gimbal3_link,0,0,-1,,,,,,,,,,,,
gimbal4_link,-0.00926567494919772,1.97039712329184E-06,0.0128616849753724,0,0,0,0.243868409767181,4.70366622152039E-05,-5.23334464430183E-09,-4.5851027019603E-07,4.49457729860046E-05,-2.62506744960961E-09,4.59133399019854E-05,-0.3155,-6.79066863685114E-17,0.0174999999999999,-3.14159265358979,-2.11841642290947E-16,2.86097492828976E-16,package://gimbalrotor/meshes/gimbal4_link.3dxml,0.898039215686275,0.917647058823529,0.929411764705882,1,-0.3155,-6.79066863685114E-17,0.0174999999999999,-3.14159265358979,-2.11841642290947E-16,2.86097492828976E-16,package://gimbalrotor/meshes/gimbal4_link.3dxml,,tmotor_mn4010_kv470-1;gimbal_module-1,gimbal4_link,gimbal4,gimbal4,revolute,-0.22309,0.22309,0,0,0,2.3562,main_body,1,0,0,0,0,0,0,,,,,,,,
thrust4,-2.5501448175369E-09,3.18832430420899E-09,0.00419843814009516,0,0,0,0.0113800667770834,8.73993574510469E-05,4.12756894375054E-06,-1.15301708553968E-13,6.7258088604331E-07,1.31787422616219E-13,8.79084828126607E-05,-0.3155,-1.34394758322319E-16,-0.0409999999999993,-3.14159265358979,-2.11841642290947E-16,2.86097492828976E-16,package://gimbalrotor/meshes/thrust4.3dxml,0.501960784313725,0.501960784313725,0.501960784313725,1,-0.3155,-1.34394758322319E-16,-0.0409999999999993,-3.14159265358979,-2.11841642290947E-16,2.86097492828976E-16,package://gimbalrotor/meshes/thrust4.3dxml,,T-motor-CFProp-15x5-1,thrust4,rotor4,rotor4,continuous,0,0,0.0585,0,0,0,gimbal4_link,0,0,1,,,,,,,,,,,,
